/40_23.input.gz	1	29	58	1.9536273664053434	522.488243	481758
/40_24.input.gz	1	12	9	0.6871766915748383	0.008738000000000024	13
/40_25.input.gz	1	30	41	2.9684222614379823	50.359984999999995	66239
/40_26.input.gz	1	18	28	3.004153696439979	5.3007409999999995	12503
/40_27.input.gz	1	26	40	0.6331175472447205	3.442416	10171
/40_28.input.gz	1	24	33	2.5946590535297105	2.684628	6677
/40_29.input.gz	1	31	55	None	3600.027788	1062209
/40_30.input.gz	1	27	52	1.8649191998023746	1129.641966	643783
/40_31.input.gz	1	33	48	2.4165789169068983	62.495733	78587
/40_32.input.gz	1	27	75	None	3600.0040830000003	1402877
/40_33.input.gz	1	32	45	2.361985694993402	79.40184799999999	74267
/40_34.input.gz	1	31	87	None	3600.5544879999998	495363
/40_35.input.gz	1	22	31	1.3575052683198292	5.67016	12039
/40_36.input.gz	1	25	26	0.6474840833356139	0.806994	2212
/40_37.input.gz	1	33	55	None	3600.148553	906457
/40_38.input.gz	1	30	62	None	3600.004888	522006
/40_39.input.gz	1	9	6	0.6226799098973532	0.004840000000000011	6
/40_40.input.gz	1	22	24	2.217532599466596	0.05595800000000001	102
/40_41.input.gz	1	27	38	1.8734085260654472	74.363201	75571
/40_42.input.gz	1	28	38	0.7770349568328311	68.39519000000001	89432
/40_43.input.gz	1	16	16	0.47152894443848936	0.033441	57
/40_44.input.gz	1	32	55	1.890702040079085	100.36675	130682
/40_45.input.gz	1	27	40	1.524874561890795	7.820737999999999	18727
/40_46.input.gz	1	20	26	0.9045282067367876	0.45078699999999994	1337
/40_47.input.gz	1	17	30	2.497748635934665	1.6535849999999999	5659
/40_48.input.gz	1	17	15	0.42650538087340695	0.011980999999999964	15
/40_49.input.gz	1	22	24	0.8862579043065105	0.10473100000000002	222
/40_50.input.gz	1	33	70	None	3600.297773	1247595
/50_01.input.gz	1	28	45	2.381601486069802	193.88921299999998	181201
/50_02.input.gz	1	36	59	None	3600.001617	960508
/50_03.input.gz	1	39	61	None	3600.030769	124385
/50_04.input.gz	1	40	74	2.412340239304404	1577.35309	1174592
/50_05.input.gz	1	39	65	None	3600.0045179999997	1403156
/50_06.input.gz	1	30	32	1.880734383853532	0.574259	1737
/50_07.input.gz	1	37	67	None	3600.1246800000004	274831
/50_08.input.gz	1	30	50	2.1879790198517886	2710.975364	991185
/50_09.input.gz	1	38	77	None	3600.207632	357885
/50_10.input.gz	1	31	45	3.216259538795328	1257.469697	577207
/50_11.input.gz	1	42	88	None	3600.015767	235293
/50_12.input.gz	1	25	59	3.3053936028140556	1327.997819	991126
/50_13.input.gz	1	41	80	None	3600.0124669999996	206328
/50_14.input.gz	1	29	53	None	3600.007888	849471
/50_15.input.gz	1	29	32	1.0801289214889183	3.189807	6844
/50_16.input.gz	1	46	106	None	3600.0031369999997	824321
/50_17.input.gz	1	24	57	2.479751269708727	2818.439282	1429004
/50_18.input.gz	1	27	33	1.7797806600534907	14.986374999999999	25105
/50_19.input.gz	1	31	42	2.076365281702537	379.066519	252894
/50_20.input.gz	1	39	73	None	3600.00227	608328
/50_21.input.gz	1	26	31	1.615529295397781	0.6210180000000001	1634
/50_22.input.gz	1	33	47	2.137303420307842	128.3459	132623
/50_23.input.gz	1	42	75	2.030781832304404	1434.757356	987605
/50_24.input.gz	1	30	61	2.0029933757966956	63.257827	126348
/50_25.input.gz	1	31	66	None	3600.006591	243753
/50_26.input.gz	1	31	61	4.790422053515473	1827.217814	1061968
/50_27.input.gz	1	34	57	None	3600.017544	686028
/50_28.input.gz	1	39	85	None	3600.0008070000003	170410
/50_29.input.gz	1	30	43	3.5379385834739407	255.456781	188478
/50_30.input.gz	1	34	78	None	3600.02927	160637
/50_31.input.gz	1	19	35	0.39282471491641374	7.1494789999999995	18733
/50_32.input.gz	1	35	64	None	3600.9619610000004	818744
/50_33.input.gz	1	43	89	None	3600.003126	791638
/50_34.input.gz	1	35	84	None	3600.015018	81636
/50_35.input.gz	1	37	128	None	3600.004426	217974
/50_36.input.gz	1	36	82	None	3600.001921	900227
/50_37.input.gz	1	42	97	None	3600.012456	56510
/50_38.input.gz	1	37	88	None	3600.220727	152429
/50_39.input.gz	1	27	37	3.9311254441667307	421.53048499999994	264005
/50_40.input.gz	1	15	17	1.0609474121366966	0.03521399999999997	60
/50_41.input.gz	1	42	87	None	3600.015125	84575
/50_42.input.gz	1	42	120	None	3600.0069489999996	151897
/50_43.input.gz	1	28	35	0.7605670958227768	8.433919000000001	14735
/50_44.input.gz	1	45	148	None	3600.5818600000002	11978
/50_45.input.gz	1	33	55	None	3600.017636	475840
/50_46.input.gz	1	24	31	1.955756657082495	1.720577	5201
/50_47.input.gz	1	45	145	None	3600.1313420000006	22386
/50_48.input.gz	1	31	91	1.843958431798536	1345.164679	1317202
/50_49.input.gz	1	34	46	2.3017923062149888	320.372903	218528
/50_50.input.gz	1	23	23	0.9233346988432837	0.10644100000000006	259
/10_01.input.gz	2	0	0	0	0.0018389999999999795	0
/10_02.input.gz	2	3	2	0.014844116836723528	0.003080000000000027	4
